"","subj_id","epoch_num","avg_epoch_accuracy","accuracy_sd","avg_rt","rt_sd","block_num","gameA_isSR","game_type","num_rest_in_chunk","rest_type","cue_transition_type","cue_type","epochs_on_this_task_continuously","avg_epoch_accuracy_centered","dataset"
"3837",136,13,1,0,1865.5,143.550417004696,5,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",4,0.473430420711972,2
"3838",137,13,0.8,0.421637021355784,2546.48999999994,603.780709731919,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,0.273430420711972,2
"3839",138,13,1,0,2629.1,307.512402640573,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.473430420711972,2
"3840",139,13,0.7,0.483045891539648,2582,420.288293912643,5,TRUE,"digit_span",13,"epoch_same_same","stay_within_block","stay",4,0.173430420711972,2
"3841",140,13,0.5,0.52704627669473,3853.6,218.384523261151,5,TRUE,"digit_span",16,"epoch_same_same","stay_within_block","stay",4,-0.0265695792880277,2
"3842",141,13,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.526569579288028,2
"3843",143,13,0.8,0.421637021355784,3652.25,251.918779428155,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.273430420711972,2
"3844",145,13,0.4,0.516397779494322,3498.93333333358,361.273191182827,5,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",4,-0.126569579288028,2
"3845",147,13,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.526569579288028,2
"3846",148,13,1,0,3560.8,412.588783702222,5,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,0.473430420711972,2
"3847",150,13,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.526569579288028,2
"3848",151,13,0.7,0.483045891539648,3802.22499999404,136.858975889484,5,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,0.173430420711972,2
"3849",152,13,1,0,3499.7,235.511759555418,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.473430420711972,2
"3850",153,13,1,0,2653.9,266.410064040798,5,TRUE,"digit_span",10,"epoch_same_same","stay_within_block","stay",4,0.473430420711972,2
"3851",154,13,1,0,2265.1,411.435549158202,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.473430420711972,2
"3852",155,13,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.526569579288028,2
"3853",156,13,1,0,2638.9,258.210271764011,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.473430420711972,2
"3854",157,13,0.5,0.52704627669473,3103.01999999583,317.796968035613,5,FALSE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",4,-0.0265695792880277,2
"3855",159,13,1,0,1510.1,695.243434584846,5,TRUE,"digit_span",5,"epoch_same_same","stay_within_block","stay",4,0.473430420711972,2
"3856",160,13,0,0,NA,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,-0.526569579288028,2
"3857",162,13,0.4,0.516397779494322,3242,408.379113079991,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,-0.126569579288028,2
"3858",163,13,0.6,0.516397779494322,3385.5,289.509067215519,5,TRUE,"digit_span",3,"epoch_same_same","stay_within_block","stay",4,0.0734304207119723,2
"3859",164,13,0,0,NA,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,-0.526569579288028,2
"3860",11,14,0.8,0.421637021355784,2400.72000000067,391.331035768623,5,FALSE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3861",14,14,0.9,0.316227766016838,2010.5,697.983484363666,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3862",15,14,1,0,1467.7,291.713348645169,5,TRUE,"digit_span",7,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3863",16,14,0.6,0.516397779494322,2094.14999999995,251.357590562393,5,FALSE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",5,0.0734304207119723,2
"3864",17,14,1,0,2580.18000001907,198.807068957543,5,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3865",18,14,0.8,0.421637021355784,2574,294.994915210415,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3866",19,14,0.7,0.483045891539648,2949.36666668786,502.737839210453,5,FALSE,"spatial_recall",10,"epoch_same_same","stay_within_block","stay",5,0.173430420711972,2
"3867",20,14,0.8,0.421637021355784,3381.875,263.562103009627,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3868",21,14,1,0,2069.10999999978,667.559519527608,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3869",22,14,0,0,NA,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3870",24,14,0.6,0.516397779494322,3531.83333333333,308.711137905108,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.0734304207119723,2
"3871",28,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3872",30,14,1,0,1458.1,315.378238522149,5,TRUE,"digit_span",4,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3873",31,14,0.8,0.421637021355784,3536.11111111111,466.765584754394,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3874",32,14,1,0,3114.84000000022,328.767439588219,5,FALSE,"spatial_recall",15,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3875",33,14,0.8,0.421637021355784,1902.38888888889,783.86772233276,5,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3876",34,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3877",35,14,0,0,NA,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3878",36,14,0.3,0.483045891539648,3906,214.21717951649,5,TRUE,"digit_span",13,"epoch_same_same","stay_within_block","stay",5,-0.226569579288028,2
"3879",38,14,0.4,0.516397779494322,3885,214.012850081485,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.126569579288028,2
"3880",42,14,0.5,0.52704627669473,2401.9,340.636531612126,5,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,-0.0265695792880277,2
"3881",43,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3882",44,14,0.1,0.316227766016838,3617,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.426569579288028,2
"3883",46,14,0,0,NA,NA,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3884",47,14,0.8,0.421637021355784,3659.875,387.54038960014,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3885",48,14,0.9,0.316227766016838,2653.88888888889,556.541652629083,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3886",50,14,0,0,NA,NA,5,TRUE,"digit_span",15,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3887",54,14,0,0,NA,NA,5,TRUE,"digit_span",5,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3888",55,14,0.9,0.316227766016838,3672.66666666667,228.009868207497,5,TRUE,"digit_span",9,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3889",57,14,0.8,0.421637021355784,3212.13999999985,286.257844920097,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3890",58,14,0,0,NA,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3891",59,14,0.1,0.316227766016838,3378.72000000477,282.846790670408,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.426569579288028,2
"3892",62,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3893",66,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3894",68,14,0.9,0.316227766016838,2658.7,287.589232529082,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3895",69,14,0.8,0.421637021355784,3698.625,294.691576058767,5,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3896",72,14,0,0,NA,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3897",73,14,0.8,0.421637021355784,2683.3799999997,215.36773615672,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3898",74,14,1,0,3441.7,501.886452408422,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3899",75,14,1,0,2646.8,371.414652974872,5,TRUE,"digit_span",7,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3900",77,14,0.9,0.316227766016838,3214.33333333333,604.303524729088,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3901",78,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3902",79,14,1,0,2413.4,202.696379400872,5,TRUE,"digit_span",5,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3903",81,14,0.9,0.316227766016838,1691.47777777662,145.699183059351,5,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3904",82,14,0.7,0.483045891539648,3386.29000000023,468.006316316106,5,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",5,0.173430420711972,2
"3905",83,14,0.8,0.421637021355784,2071.27999999821,254.421997652377,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3906",85,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3907",86,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3908",87,14,0.5,0.52704627669473,3541.6,425.980398610077,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.0265695792880277,2
"3909",88,14,0,0,NA,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3910",90,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3911",93,14,0.4,0.516397779494322,3680.4,266.356527984579,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.126569579288028,2
"3912",94,14,0.3,0.483045891539648,3597.84444444709,356.020579144071,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.226569579288028,2
"3913",95,14,0.4,0.516397779494322,3278.06249999255,471.449966852003,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.126569579288028,2
"3914",96,14,0.4,0.516397779494322,3318.33333333333,571.747729918245,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.126569579288028,2
"3915",97,14,0.9,0.316227766016838,3252.7,385.929484059804,5,TRUE,"digit_span",4,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3916",99,14,0.4,0.516397779494322,3869,192.947315779895,5,TRUE,"digit_span",3,"epoch_same_same","stay_within_block","stay",5,-0.126569579288028,2
"3917",101,14,0.7,0.483045891539648,2762.49999999907,371.482093396423,5,FALSE,"spatial_recall",17,"epoch_same_same","stay_within_block","stay",5,0.173430420711972,2
"3918",102,14,0.8,0.421637021355784,2857.11111111111,355.083949385369,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3919",103,14,1,0,2889.46999999583,437.341859796563,5,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3920",104,14,0.6,0.516397779494322,2096.21999999285,486.383211525093,5,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.0734304207119723,2
"3921",106,14,1,0,2535,399.428480595852,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3922",108,14,1,0,3300.85,327.650865165233,5,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3923",109,14,0.5,0.52704627669473,2199.47999997139,334.393819020015,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.0265695792880277,2
"3924",110,14,0.7,0.483045891539648,2560.0599999994,180.37880634283,5,FALSE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",5,0.173430420711972,2
"3925",111,14,0.7,0.483045891539648,3554.34444444378,368.264209197496,5,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",5,0.173430420711972,2
"3926",112,14,1,0,2771.7,567.033812434889,5,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3927",113,14,0,0,NA,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3928",114,14,1,0,2564.2,227.963349880828,5,TRUE,"digit_span",3,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3929",116,14,1,0,2873.2,388.598278717524,5,TRUE,"digit_span",10,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3930",119,14,1,0,3165.2,336.765925961771,5,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3931",120,14,0.8,0.421637021355784,2875,399.883107920302,5,TRUE,"digit_span",8,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3932",122,14,0.8,0.421637021355784,2883.77777777778,676.245476468748,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.273430420711972,2
"3933",125,14,0,0,NA,NA,5,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3934",126,14,0.6,0.516397779494322,2784.1,380.929404366624,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.0734304207119723,2
"3935",128,14,0,0,NA,NA,5,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3936",129,14,0.5,0.52704627669473,3163.85714285714,564.661381883405,5,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",5,-0.0265695792880277,2
"3937",132,14,0,0,NA,NA,5,TRUE,"digit_span",15,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3938",134,14,1,0,2711.1,520.843855893705,5,TRUE,"digit_span",4,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3939",135,14,1,0,2476.77999999821,231.779362514187,5,FALSE,"spatial_recall",6,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3940",136,14,1,0,1928.6,200.242741580202,5,TRUE,"digit_span",11,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3941",137,14,0.9,0.316227766016838,2371.21000000015,180.43376408579,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3942",138,14,1,0,2545.2,560.091222728742,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3943",139,14,1,0,2378.9,403.550203403079,5,TRUE,"digit_span",6,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3944",140,14,0.5,0.52704627669473,3374.2,283.550171927298,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,-0.0265695792880277,2
"3945",141,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3946",143,14,0.9,0.316227766016838,3436.55555555556,250.690601694156,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3947",145,14,0.4,0.516397779494322,3512.38888888723,195.924299439342,5,FALSE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",5,-0.126569579288028,2
"3948",147,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3949",148,14,0.6,0.516397779494322,3550.95714286395,210.81702064459,5,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.0734304207119723,2
"3950",150,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3951",151,14,1,0,3769.30000002384,276.852672438055,5,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3952",152,14,0.9,0.316227766016838,3257.66666666667,473.509239614181,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3953",153,14,1,0,2580.9,604.602431354688,5,TRUE,"digit_span",8,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3954",154,14,0.9,0.316227766016838,2167.11111111111,411.194128254662,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3955",155,14,0,0,NA,NA,5,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3956",156,14,1,0,2641.5,373.260483963798,5,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.473430420711972,2
"3957",157,14,0.7,0.483045891539648,3021.38000000417,332.591931487352,5,FALSE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",5,0.173430420711972,2
"3958",159,14,0.9,0.316227766016838,1661.77777777778,371.033279429817,5,TRUE,"digit_span",6,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3959",160,14,0,0,NA,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3960",162,14,0.9,0.316227766016838,3415.77777777778,336.382140495664,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.373430420711972,2
"3961",163,14,0.5,0.52704627669473,3345.4,112.482443074464,5,TRUE,"digit_span",4,"epoch_same_same","stay_within_block","stay",5,-0.0265695792880277,2
"3962",164,14,0,0,NA,NA,5,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.526569579288028,2
"3963",11,15,0.5,0.52704627669473,2326.39999999975,448.663919320604,5,FALSE,"spatial_recall",5,"block_B_A","switch_between_block","switch",6,-0.0265695792880277,2
"3964",14,15,0.9,0.316227766016838,1895.9,456.036170592738,5,TRUE,"digit_span",6,"block_B_A","switch_between_block","switch",6,0.373430420711972,2
"3965",15,15,1,0,2402.4,919.321150511494,5,TRUE,"digit_span",5,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"3966",16,15,0.9,0.316227766016838,2139.69999999995,291.055752582022,5,FALSE,"spatial_recall",3,"block_B_A","switch_between_block","switch",6,0.373430420711972,2
"3967",17,15,0.5,0.52704627669473,2506.31111111906,399.41374989598,5,FALSE,"spatial_recall",3,"block_B_A","switch_between_block","switch",6,-0.0265695792880277,2
"3968",18,15,0.9,0.316227766016838,3045,568.627978363515,5,TRUE,"digit_span",11,"block_B_A","switch_between_block","switch",6,0.373430420711972,2
"3969",19,15,1,0,2802.14999998808,247.137021161148,5,FALSE,"spatial_recall",3,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"3970",20,15,1,0,3430,479.664002772311,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"3971",21,15,0.8,0.421637021355784,1935.94000000022,173.846811238996,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,0.273430420711972,2
"3972",22,15,0,0,NA,NA,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3973",24,15,1,0,3553.7,394.615438679792,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"3974",28,15,0,0,NA,NA,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3975",30,15,0.9,0.316227766016838,1745.4,501.752750089347,5,TRUE,"digit_span",4,"block_B_A","switch_between_block","switch",6,0.373430420711972,2
"3976",31,15,0.9,0.316227766016838,3275,295.37179960179,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,0.373430420711972,2
"3977",32,15,1,0,2959.55000000019,193.902703265143,5,FALSE,"spatial_recall",5,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"3978",33,15,0.6,0.516397779494322,1653.01999999583,220.375380757864,5,FALSE,"spatial_recall",1,"block_B_A","switch_between_block","switch",6,0.0734304207119723,2
"3979",34,15,0,0,NA,NA,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3980",35,15,0,0,NA,NA,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3981",36,15,0.2,0.421637021355784,3684,336.582827844797,5,TRUE,"digit_span",11,"block_B_A","switch_between_block","switch",6,-0.326569579288028,2
"3982",38,15,0.2,0.421637021355784,3818.5,234.052344572747,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.326569579288028,2
"3983",42,15,0.6,0.516397779494322,2359.65000000596,500.424522551528,5,FALSE,"spatial_recall",2,"block_B_A","switch_between_block","switch",6,0.0734304207119723,2
"3984",43,15,0,0,NA,NA,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3985",44,15,0.2,0.421637021355784,3593,465.276262020748,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.326569579288028,2
"3986",46,15,0,0,NA,NA,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3987",47,15,1,0,3161.5,506.388136160835,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"3988",48,15,0.4,0.516397779494322,3435.85714285714,557.462533441016,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,-0.126569579288028,2
"3989",50,15,0,0,NA,NA,5,TRUE,"digit_span",14,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3990",54,15,0,0,NA,NA,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3991",55,15,0.7,0.483045891539648,3269.77777777778,359.09566196829,5,TRUE,"digit_span",7,"block_B_A","switch_between_block","switch",6,0.173430420711972,2
"3992",57,15,0.8,0.421637021355784,3155.18888889005,355.049378412222,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,0.273430420711972,2
"3993",58,15,0,0,NA,NA,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3994",59,15,0,0,3696.77999999523,405.500440192218,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3995",62,15,0,0,NA,NA,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3996",66,15,0,0,NA,NA,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"3997",68,15,1,0,2952.7,270.250521635841,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"3998",69,15,0.8,0.421637021355784,3353.625,303.19721893749,5,TRUE,"digit_span",2,"block_B_A","switch_between_block","switch",6,0.273430420711972,2
"3999",72,15,0,0,NA,NA,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"4000",73,15,1,0,2799.25999999978,290.370537991574,5,FALSE,"spatial_recall",12,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"4001",74,15,0.7,0.483045891539648,2828.875,347.18436333288,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,0.173430420711972,2
"4002",75,15,1,0,2554.2,231.24148032354,5,TRUE,"digit_span",7,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"4003",77,15,0.8,0.421637021355784,3190.77777777778,463.035575787049,5,TRUE,"digit_span",5,"block_B_A","switch_between_block","switch",6,0.273430420711972,2
"4004",78,15,0,0,NA,NA,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"4005",79,15,1,0,2492.4,538.944070485158,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"4006",81,15,1,0,1707.91999999806,127.405309500947,5,FALSE,"spatial_recall",1,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"4007",82,15,0.7,0.483045891539648,3275.15000000075,342.941703014995,5,FALSE,"spatial_recall",2,"block_B_A","switch_between_block","switch",6,0.173430420711972,2
"4008",83,15,0.6,0.516397779494322,1962.3099999994,234.750531649492,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,0.0734304207119723,2
"4009",85,15,0,0,NA,NA,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"4010",86,15,0,0,NA,NA,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"4011",87,15,0.4,0.516397779494322,3775.25,194.869828347028,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.126569579288028,2
"4012",88,15,0,0,NA,NA,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"4013",90,15,0,0,NA,NA,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"4014",93,15,0.7,0.483045891539648,3497.125,268.85760304348,5,TRUE,"digit_span",11,"block_B_A","switch_between_block","switch",6,0.173430420711972,2
"4015",94,15,0.4,0.516397779494322,3529.58571428912,427.616114536922,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.126569579288028,2
"4016",95,15,0,0,2933.77777779102,382.154601478878,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.526569579288028,2
"4017",96,15,1,0,3125.7,325.780447540978,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"4018",97,15,0.9,0.316227766016838,3591.4,403.170270067954,5,TRUE,"digit_span",2,"block_B_A","switch_between_block","switch",6,0.373430420711972,2
"4019",99,15,0.3,0.483045891539648,4025.25,144.847908741088,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,-0.226569579288028,2
"4020",101,15,0.4,0.516397779494322,2830.5,512.146192236432,5,FALSE,"spatial_recall",8,"block_B_A","switch_between_block","switch",6,-0.126569579288028,2
"4021",102,15,0.9,0.316227766016838,2535.55555555556,281.295712334507,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,0.373430420711972,2
"4022",103,15,1,0,2715.42000000179,221.714830858456,5,FALSE,"spatial_recall",1,"block_B_A","switch_between_block","switch",6,0.473430420711972,2
"4023",104,15,0.4,0.516397779494322,2299.02999994755,484.544473474422,5,FALSE,"spatial_recall",2,"block_B_A","switch_between_block","switch",6,-0.126569579288028,2
