"","subj_id","epoch_num","avg_epoch_accuracy","accuracy_sd","avg_rt","rt_sd","block_num","gameA_isSR","game_type","num_rest_in_chunk","rest_type","cue_transition_type","cue_type","epochs_on_this_task_continuously","avg_epoch_accuracy_centered","dataset"
"1984",505,24,0.9,0.316227766016838,2745.88888888889,453.824053034704,8,FALSE,"digit_span",20,"block_A_A","stay_between_block","stay",3,0.157499999999997,1
"1985",508,24,1,0,2765.11000000089,345.319299746836,8,FALSE,"digit_span",7,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"1986",509,24,1,0,1674.66000000006,279.755250968618,8,FALSE,"digit_span",13,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"1987",510,24,0,0,NA,NA,8,FALSE,"digit_span",2,"block_A_A","stay_between_block","stay",3,-0.742500000000003,1
"1988",511,24,0.7,0.483045891539648,3222.11249989271,494.105071040106,8,TRUE,"spatial_recall",20,"block_A_A","stay_between_block","stay",3,-0.0425000000000033,1
"1989",513,24,0,0,NA,NA,8,TRUE,"spatial_recall",3,"block_A_A","stay_between_block","stay",3,-0.742500000000003,1
"1990",514,24,0.9,0.316227766016838,2964.23000001311,371.185365637654,8,FALSE,"digit_span",1,"block_A_A","stay_between_block","stay",3,0.157499999999997,1
"1991",515,24,1,0,1967,342.761659984829,8,FALSE,"digit_span",20,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"1992",516,24,0.9,0.316227766016838,3112.89999999851,288.762350387138,8,FALSE,"digit_span",1,"block_A_A","stay_between_block","stay",3,0.157499999999997,1
"1993",517,24,0.6,0.516397779494322,3148.0299999997,464.0190418768,8,TRUE,"spatial_recall",1,"block_A_A","stay_between_block","stay",3,-0.142500000000003,1
"1994",518,24,0.9,0.316227766016838,2694.55555555556,256.441129264475,8,FALSE,"digit_span",5,"block_A_A","stay_between_block","stay",3,0.157499999999997,1
"1995",519,24,1,0,2692.68999999166,213.132006302884,8,TRUE,"spatial_recall",2,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"1996",525,24,1,0,2453.01999999955,137.857525486906,8,TRUE,"spatial_recall",10,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"1997",526,24,1,0,2719.3,356.137629451187,8,FALSE,"digit_span",9,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"1998",528,24,1,0,3000.31000000238,345.04739271697,8,TRUE,"spatial_recall",6,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"1999",529,24,0.9,0.316227766016838,2357.65999999642,290.592919538678,8,TRUE,"spatial_recall",1,"block_A_A","stay_between_block","stay",3,0.157499999999997,1
"2000",532,24,0.3,0.483045891539648,3889.69999999801,287.910142224188,8,TRUE,"spatial_recall",1,"block_A_A","stay_between_block","stay",3,-0.442500000000003,1
"2001",534,24,0.9,0.316227766016838,3348.1099999994,541.531621010157,8,FALSE,"digit_span",20,"block_A_A","stay_between_block","stay",3,0.157499999999997,1
"2002",536,24,1,0,2453.0700000003,194.30386311686,8,TRUE,"spatial_recall",1,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"2003",538,24,0.9,0.316227766016838,1793.18888889088,371.866950142563,8,TRUE,"spatial_recall",1,"block_A_A","stay_between_block","stay",3,0.157499999999997,1
"2004",540,24,0.7,0.483045891539648,3031.12222221825,568.327081830997,8,FALSE,"digit_span",15,"block_A_A","stay_between_block","stay",3,-0.0425000000000033,1
"2005",543,24,1,0,2053.48999999762,431.463108885495,8,FALSE,"digit_span",1,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"2006",545,24,0.7,0.483045891539648,3344.23000004291,264.882011694465,8,TRUE,"spatial_recall",4,"block_A_A","stay_between_block","stay",3,-0.0425000000000033,1
"2007",550,24,0.6,0.516397779494322,3394.52222222214,529.330307505674,8,FALSE,"digit_span",20,"block_A_A","stay_between_block","stay",3,-0.142500000000003,1
"2008",552,24,0.8,0.421637021355784,2237.73749998212,456.229224762176,8,FALSE,"digit_span",1,"block_A_A","stay_between_block","stay",3,0.0574999999999968,1
"2009",553,24,1,0,2144.8,401.98114936455,8,FALSE,"digit_span",1,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"2010",554,24,1,0,3115.28000001907,392.577751121351,8,FALSE,"digit_span",1,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"2011",556,24,0.7,0.483045891539648,2802.5555555555,179.949959093577,8,TRUE,"spatial_recall",1,"block_A_A","stay_between_block","stay",3,-0.0425000000000033,1
"2012",557,24,1,0,2305.2,584.56646803897,8,FALSE,"digit_span",4,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"2013",558,24,0,0,NA,NA,8,TRUE,"spatial_recall",3,"block_A_A","stay_between_block","stay",3,-0.742500000000003,1
"2014",559,24,0.5,0.52704627669473,3781.20000002781,172.362234862167,8,TRUE,"spatial_recall",20,"block_A_A","stay_between_block","stay",3,-0.242500000000003,1
"2015",560,24,0,0,NA,NA,8,TRUE,"spatial_recall",12,"block_A_A","stay_between_block","stay",3,-0.742500000000003,1
"2016",561,24,1,0,2287.28000000007,413.946705641357,8,FALSE,"digit_span",1,"block_A_A","stay_between_block","stay",3,0.257499999999997,1
"2017",4,25,1,0,2089.14999995232,355.386150906838,9,FALSE,"digit_span",9,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2018",5,25,0.8,0.421637021355784,2361.6299999997,437.863319742863,9,FALSE,"digit_span",4,"epoch_same_same","stay_within_block","stay",4,0.0574999999999968,1
"2019",6,25,0.6,0.516397779494322,3155.37777777844,429.570307913767,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,-0.142500000000003,1
"2020",8,25,0.8,0.421637021355784,2720.50999999344,236.620537523374,9,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",4,0.0574999999999968,1
"2021",10,25,0.9,0.316227766016838,3048.8400000006,299.997145168299,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2022",12,25,0,0,NA,NA,9,TRUE,"spatial_recall",17,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2023",14,25,1,0,2179.96999999993,130.833703184825,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2024",17,25,0,0,NA,NA,9,TRUE,"spatial_recall",6,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2025",22,25,0,0,NA,NA,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2026",24,25,1,0,2305.32000000477,295.789162149289,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2027",25,25,0.7,0.483045891539648,1945.38000000566,360.542257654179,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,-0.0425000000000033,1
"2028",26,25,0.9,0.316227766016838,2702.71111111095,161.433929553512,9,FALSE,"digit_span",3,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2029",27,25,0.9,0.316227766016838,2914.47999999821,274.764734920047,9,TRUE,"spatial_recall",10,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2030",28,25,0.9,0.316227766016838,3080.26666666402,401.329820722164,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2031",29,25,1,0,3254,342.558024282019,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2032",30,25,0.9,0.316227766016838,2814.45555555551,438.574574933237,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2033",31,25,0,0,NA,NA,9,FALSE,"digit_span",4,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2034",32,25,0.8,0.421637021355784,2699.35555555485,503.770873292559,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,0.0574999999999968,1
"2035",33,25,1,0,2423.92999997139,158.211202393984,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2036",34,25,1,0,2761.15,483.728622839695,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2037",36,25,1,0,2374.20000000075,226.023794225247,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2038",38,25,0.6,0.516397779494322,3586.62222221163,383.02975332773,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.142500000000003,1
"2039",39,25,1,0,2660.7399999857,240.295171272009,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2040",40,25,1,0,2970.9,348.426765778852,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2041",41,25,0.9,0.316227766016838,2144.92222222189,169.35134910607,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2042",42,25,1,0,3555.28999998569,230.604685503221,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2043",43,25,0.9,0.316227766016838,2176.5,630.057397736831,9,TRUE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2044",44,25,1,0,2361.76000000003,660.447345365251,9,FALSE,"digit_span",5,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2045",45,25,1,0,2560.78999999836,169.144274050675,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2046",49,25,0.7,0.483045891539648,3025.73999999762,174.762621221495,9,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",4,-0.0425000000000033,1
"2047",50,25,0.3,0.483045891539648,3337.7,389.151798431181,9,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",4,-0.442500000000003,1
"2048",51,25,1,0,3000.71999999881,402.78728821682,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2049",52,25,1,0,1829.2200000003,568.27737124201,9,TRUE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2050",54,25,0.9,0.316227766016838,2555.14444444442,540.209110232133,9,TRUE,"spatial_recall",7,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2051",55,25,0.7,0.483045891539648,2872.26249995828,234.883533085364,9,TRUE,"spatial_recall",12,"epoch_same_same","stay_within_block","stay",4,-0.0425000000000033,1
"2052",57,25,0.5,0.52704627669473,3197.8,373.495738485283,9,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",4,-0.242500000000003,1
"2053",60,25,0,0,NA,NA,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2054",61,25,0.7,0.483045891539648,2380.47999999896,355.46211174827,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,-0.0425000000000033,1
"2055",62,25,0.9,0.316227766016838,3296.6999999947,349.704196433318,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2056",63,25,0.6,0.516397779494322,2985.32222221957,407.878939696416,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.142500000000003,1
"2057",65,25,1,0,2219.95999999642,260.859937731299,9,FALSE,"digit_span",19,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2058",66,25,0.7,0.483045891539648,3297.05714287077,267.763626208968,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,-0.0425000000000033,1
"2059",67,25,0.9,0.316227766016838,2616.44999999925,352.578389235185,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2060",68,25,0.6,0.516397779494322,3156.92999998331,249.408856877852,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.142500000000003,1
"2061",69,25,1,0,3137.6099999994,404.825140441773,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2062",70,25,0.9,0.316227766016838,2466.7,497.708984581686,9,FALSE,"digit_span",17,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2063",71,25,1,0,1748.28999999985,311.33840627746,9,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2064",72,25,0,0,NA,NA,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2065",501,25,1,0,2388.26999999583,452.306550540729,9,FALSE,"digit_span",8,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2066",502,25,1,0,2092.21999999955,359.43004202649,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2067",503,25,0.9,0.316227766016838,3680.12222221163,299.034006315308,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2068",505,25,1,0,2972.59000000209,459.505517921159,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2069",508,25,0.9,0.316227766016838,2369.71111111508,198.119310297905,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2070",509,25,1,0,1457.44999999991,318.167702984253,9,FALSE,"digit_span",11,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2071",510,25,0,0,NA,NA,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2072",511,25,0.4,0.516397779494322,3253.79999998638,389.910596539585,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.342500000000003,1
"2073",513,25,0,0,NA,NA,9,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2074",514,25,1,0,2933.19999998808,503.657299720051,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2075",515,25,0.8,0.421637021355784,2199.55555555556,639.932244677339,9,FALSE,"digit_span",18,"epoch_same_same","stay_within_block","stay",4,0.0574999999999968,1
"2076",516,25,0.9,0.316227766016838,3075.46666666451,295.642444518308,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2077",517,25,0.6,0.516397779494322,3104.23333333433,469.856427535921,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,-0.142500000000003,1
"2078",518,25,0.9,0.316227766016838,3011.02222222338,553.899248008595,9,FALSE,"digit_span",17,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2079",519,25,1,0,2505.38000001311,298.897038369295,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2080",525,25,0.9,0.316227766016838,2642.79999999926,338.987961110288,9,TRUE,"spatial_recall",9,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2081",526,25,1,0,2899.6,581.285013282354,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2082",528,25,1,0,2823.88000000715,189.156224676062,9,TRUE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2083",529,25,0.9,0.316227766016838,2381.87000001669,374.912084663464,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,0.157499999999997,1
"2084",532,25,0,0,NA,NA,9,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2085",534,25,0.5,0.52704627669473,3434.42857142431,500.877951578997,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,-0.242500000000003,1
"2086",536,25,1,0,2495.43000000007,328.999051164561,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2087",538,25,0.7,0.483045891539648,2072.75555555026,982.980963845668,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,-0.0425000000000033,1
"2088",540,25,0.8,0.421637021355784,2976.3299999997,411.490642660657,9,FALSE,"digit_span",5,"epoch_same_same","stay_within_block","stay",4,0.0574999999999968,1
"2089",543,25,1,0,2256.92000000477,726.531594190368,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2090",545,25,0.7,0.483045891539648,3446.6,300.562971752501,9,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",4,-0.0425000000000033,1
"2091",550,25,0.8,0.421637021355784,3508.15,390.916453846863,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",4,0.0574999999999968,1
"2092",552,25,1,0,2302.81999999285,574.767761412458,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2093",553,25,1,0,1996.3,318.247999033598,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2094",554,25,1,0,2831.30999994278,310.870256742224,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2095",556,25,0.7,0.483045891539648,3252.0625,478.124947619036,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",4,-0.0425000000000033,1
"2096",557,25,1,0,2403.4,644.09112536797,9,FALSE,"digit_span",8,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2097",558,25,0,0,NA,NA,9,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2098",559,25,0.3,0.483045891539648,3891.76666669051,124.072814632747,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.442500000000003,1
"2099",560,25,0,0,NA,NA,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",4,-0.742500000000003,1
"2100",561,25,1,0,2119.4200000003,318.597735920427,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",4,0.257499999999997,1
"2101",4,26,0.9,0.316227766016838,1958.02222209506,400.124454945303,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2102",5,26,0.8,0.421637021355784,2174.19999999851,634.657417651573,9,FALSE,"digit_span",5,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2103",6,26,0.7,0.483045891539648,3072.25,340.915549168221,9,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",5,-0.0425000000000033,1
"2104",8,26,0.8,0.421637021355784,2257.72000000179,212.854492809782,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2105",10,26,0.8,0.421637021355784,3034.09000000358,192.818403054269,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2106",12,26,0,0,NA,NA,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.742500000000003,1
"2107",14,26,0.8,0.421637021355784,2326.18000000007,336.608317715078,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2108",17,26,0,0,NA,NA,9,TRUE,"spatial_recall",6,"epoch_same_same","stay_within_block","stay",5,-0.742500000000003,1
"2109",22,26,0,0,NA,NA,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.742500000000003,1
"2110",24,26,1,0,2570.67000000179,564.560167152556,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2111",25,26,0.9,0.316227766016838,2026.40000000149,272.032089610469,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2112",26,26,0.8,0.421637021355784,2844.1555555558,343.576396566764,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2113",27,26,0.8,0.421637021355784,2847.5400000006,582.313545167048,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2114",28,26,1,0,3332.78999999911,330.242276212552,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2115",29,26,1,0,2917.6,327.145974893302,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2116",30,26,0.8,0.421637021355784,3007.54999999981,608.062532028727,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2117",31,26,0,0,NA,NA,9,FALSE,"digit_span",11,"epoch_same_same","stay_within_block","stay",5,-0.742500000000003,1
"2118",32,26,0.7,0.483045891539648,3112.56999999937,410.197391643673,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.0425000000000033,1
"2119",33,26,1,0,2751.26999998093,455.59429328323,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2120",34,26,1,0,3214.87999999821,387.745970102747,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2121",36,26,1,0,2632.9799999997,465.773835913859,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2122",38,26,0.6,0.516397779494322,3447.99000000358,292.883197996499,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.142500000000003,1
"2123",39,26,1,0,2878.15000001192,489.694828441627,9,FALSE,"digit_span",11,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2124",40,26,0.9,0.316227766016838,2818.22222222222,372.347880945285,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2125",41,26,1,0,2251.35999999791,456.558549731245,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2126",42,26,1,0,3230.03999996185,388.762147186617,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2127",43,26,0.8,0.421637021355784,2088.03000000119,351.590879828499,9,TRUE,"spatial_recall",12,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2128",44,26,0.8,0.421637021355784,2425.38888888889,500.45478428239,9,FALSE,"digit_span",6,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2129",45,26,1,0,2541.0299999997,259.605551429714,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2130",49,26,0.9,0.316227766016838,3094.16000000238,385.920726457058,9,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2131",50,26,0.6,0.516397779494322,3616,377.420190238943,9,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",5,-0.142500000000003,1
"2132",51,26,1,0,3060.57000000179,320.23221106335,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2133",52,26,1,0,1839.51000000089,197.427283094332,9,TRUE,"spatial_recall",7,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2134",54,26,1,0,2598.67999999998,269.723454259706,9,TRUE,"spatial_recall",8,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2135",55,26,0.5,0.52704627669473,2714.47142856462,354.171143734157,9,TRUE,"spatial_recall",13,"epoch_same_same","stay_within_block","stay",5,-0.242500000000003,1
"2136",57,26,0.9,0.316227766016838,3326.3,342.649172705196,9,TRUE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2137",60,26,0,0,NA,NA,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.742500000000003,1
"2138",61,26,0.5,0.52704627669473,2493.3700000003,476.373077534397,9,FALSE,"digit_span",7,"epoch_same_same","stay_within_block","stay",5,-0.242500000000003,1
"2139",62,26,0.9,0.316227766016838,3126.57999999821,383.677169856036,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2140",63,26,0.8,0.421637021355784,3194.60000000596,269.42147485362,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2141",65,26,1,0,2182.55000000596,242.787727357413,9,FALSE,"digit_span",17,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2142",66,26,1,0,2971.48999999762,305.80973550285,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2143",67,26,0.9,0.316227766016838,2625.71000000015,188.405499153082,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2144",68,26,0.2,0.421637021355784,3273.89999998361,287.964987957009,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.542500000000003,1
"2145",69,26,0.8,0.421637021355784,3590.38750000112,363.588674337623,9,FALSE,"digit_span",7,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2146",70,26,1,0,2548.8,536.322208295639,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2147",71,26,0.9,0.316227766016838,1883.29999999868,381.155132458789,9,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2148",72,26,0,0,NA,NA,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,-0.742500000000003,1
"2149",501,26,1,0,2628.5099999994,381.533209420886,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2150",502,26,1,0,2479.61000000015,522.291260696179,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2151",503,26,0.7,0.483045891539648,3398.84285715648,261.072977495041,9,FALSE,"digit_span",4,"epoch_same_same","stay_within_block","stay",5,-0.0425000000000033,1
"2152",505,26,0.9,0.316227766016838,3190.75,565.487953007196,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2153",508,26,1,0,2715.79000000209,291.744212356473,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2154",509,26,1,0,1391.51999999992,366.705533697699,9,FALSE,"digit_span",11,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2155",510,26,0,0,NA,NA,9,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",5,-0.742500000000003,1
"2156",511,26,0.5,0.52704627669473,3202.75000007947,424.408410483204,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.242500000000003,1
"2157",513,26,0,0,NA,NA,9,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",5,-0.742500000000003,1
"2158",514,26,0.9,0.316227766016838,3059.05,474.508778156302,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2159",515,26,1,0,1778.1,218.120990889613,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2160",516,26,1,0,2800.23000000045,324.483730288442,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2161",517,26,0.9,0.316227766016838,2787.24999999702,367.488289304675,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2162",518,26,0.9,0.316227766016838,2894.93999999985,513.49241301309,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2163",519,26,1,0,2394.46000000238,159.870122275921,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2164",525,26,0.9,0.316227766016838,2478.65999999978,243.701120228099,9,TRUE,"spatial_recall",8,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
